date,mom_20,mom_60,reversal_5,volatility_20,dollar_volume_20,volume_anom,ma_dist_20,rsi_14,overnight,turnover_20,hl_spread_5,size_proxy,intraday_momentum,max_ret_5d
2016-03-18,-0.00720468830994192,0.0,0.13719409954260064,0.0268231803654162,-0.056165033158268596,0.0,0.20309480141970848,0.22731590395086143,0.1714515904104308,-0.0715725928926878,0.1606918926041423,-0.0931848689253103,0.23919655301187337,0.23605735691012075
2016-03-21,0.01333859784068614,0.0,0.15279438423206182,0.040909371936302286,-0.05949780045015851,0.0,0.19470424614730764,0.20191983135140634,0.18752182707247056,-0.09134029749409422,0.18779978766032102,-0.09638691580300707,0.23589709731149378,0.2530138700225759
2016-03-22,0.006769128813288283,0.0,0.12787316600625287,0.03786309384079001,-0.06626788118775528,0.0,0.18963794225947628,0.20971187156610238,0.1723789723502871,-0.06965926323842375,0.18276276305645367,-0.10289145512092734,0.2431694717748769,0.24934685653558764
2016-03-23,0.003069921859262026,0.0,0.1383745138803889,0.03684372753271048,-0.05892103062745757,0.0,0.18846950603282075,0.20579380746262932,0.1772878359084098,-0.07882368116518357,0.18595502733581482,-0.0958327684989263,0.24651627904346407,0.2481197755263338
2016-03-24,-0.02780691791392842,0.0,0.1281690373908333,0.004927250976894726,-0.08394071060204944,0.0,0.18513671819475852,0.20923727721293073,0.20297317813725746,-0.07319604443052696,0.1641851869572033,-0.09488465554207925,0.24782338042239793,0.2252088154474885
2016-03-25,-0.042996585667467335,0.0,0.13285481042373415,-0.01077385957417265,-0.09430776891880499,0.0,0.18096093733209329,0.21310801701889703,0.2175299564172286,-0.08001213880204006,0.1690205506071072,-0.09033186848225871,0.2340492212446037,0.23029763656987434
2016-03-28,-0.03762182548886661,0.0,0.11143302157445523,-0.016418621690763913,-0.0788436667020892,0.0,0.18053674451145585,0.21267227719447956,0.1576595947425099,-0.0688372624074256,0.16234983837264982,-0.11538376250053128,0.24802171842847587,0.26147976087796354
2016-03-29,-0.021158718342977334,0.0,0.08743992444961157,-0.01678412944933283,-0.06288271851833893,0.0,0.18100029823137076,0.2301801228731224,0.16259175076265064,-0.061082505978650836,0.1619178986333809,-0.10005594742848656,0.24848549461518288,0.25196468699809826
2016-03-30,-0.05018266921979253,0.0,0.07011586745738407,0.024065177427272433,-0.06321909037270446,0.0,0.16218572648870344,0.21058206501245857,0.1815303594395723,-0.0693717530189375,0.1944800242809812,-0.1003789762059627,0.27855893624094863,0.30397960175859295
2016-03-31,-0.06000588141805829,0.0,0.06554427396232931,0.0021919473969640446,-0.07544458396148612,0.0,0.15722080552188777,0.22306489189113177,0.1699318368935896,-0.06564854941009224,0.1689668666093722,-0.1121195133429791,0.27376898412005835,0.276127618884074
2016-04-01,-0.07277024659127451,0.0,0.05550656617090555,-0.0021198802808347628,-0.06288986396920182,0.0,0.15750330364430076,0.22336346372279947,0.17183322305706272,-0.05366211635123386,0.1629451441799612,-0.10006280943619272,0.29451440731419587,0.27063721118143813
2016-04-05,-0.06967792665758632,0.012948340751544496,0.046888656978950616,0.006709891897172859,-0.06601513507170487,0.0,0.1517688042935179,0.21730268016701815,0.18133842510486753,-0.06210015898064514,0.16381676484138286,-0.10306410841653413,0.29546863930362455,0.2687130908713762
2016-04-06,-0.06435170016745917,0.018984440579839612,0.08144489965217105,0.04277461978492658,-0.0713623315658034,0.0,0.15863212713254216,0.22021059786969355,0.2461599926472784,-0.061287060328148235,0.16253571174534498,-0.102854405817567,0.3385330178072721,0.31088805296631916
2016-04-07,-0.07751089775483555,0.008205937544877973,0.09689574947812196,0.018881315549682753,-0.05830173329592658,0.0,0.14637647395338682,0.20730358662529524,0.24473795290396017,-0.060257578570525494,0.1572075084506106,-0.09023672015447781,0.32431494088039137,0.29702188357775383
2016-04-08,-0.07757282789269648,0.004698565149783507,0.10849267583912114,-0.011304537274395843,-0.058238513575131656,0.0,0.14238843039065907,0.20310358827720032,0.27108321258232015,-0.053195121098489784,0.1524587681856706,-0.09017564434859082,0.3085915458601276,0.29250977094194464
2016-04-11,-0.056997048973776665,0.01906466648010441,0.09587433712329063,0.02544402097374876,-0.05731734296125235,0.0,0.14127101938279707,0.20192678960051946,0.25219160460979495,-0.06538337652462323,0.17816566141734635,-0.07627620969610449,0.2886001238175111,0.34108639973961474
2016-04-12,-0.04112458787863027,0.03556455699366046,0.09790286561230555,0.042047200958674535,-0.059781797478267173,0.0,0.1442546432967995,0.22215741155815727,0.24754191852315865,-0.06656981463757206,0.1979963402122893,-0.07869110006296409,0.2957702787871239,0.362800211917357
2016-04-13,-0.036082293339577354,0.0407384867418954,0.09819085606122058,0.047526858528790905,-0.06295638138849369,0.0,0.15027176383847318,0.22628394436095833,0.25410218039189525,-0.07338571826044427,0.20429606416776513,-0.08180183797703988,0.31493278062350716,0.36996656531374716
2016-04-14,-0.033074071110972825,0.04379936928784245,0.09838826794932021,0.0507960106141947,-0.06968821161473127,0.0,0.1504785378427127,0.226504382390893,0.24531800328437625,-0.07582166177232419,0.20805446611952694,-0.08839828025359153,0.3158747377125022,0.37424199655206314
2016-04-15,-0.047185459607793745,0.03818305926294885,0.08826834166555741,0.04514205417182082,-0.06079899454074078,0.0,0.13368836899967995,0.2171963583770864,0.24390255751036793,-0.07344445568205649,0.1904240299222899,-0.0796878396539793,0.31855052262246075,0.35418620724845606
2016-04-18,-0.06542726306132907,-0.004637810206113868,0.12695063523894867,0.008586490355222187,-0.04870598182950403,0.0,0.1739851089041673,0.26046137406167835,0.2353500251859486,-0.060087954556444334,0.148786989846317,-0.06783803690815704,0.3171833268649187,0.3155071265120515
2016-04-19,-0.0725605155289758,-0.014309345653503724,0.112460328999757,0.013028205002901805,-0.05367681928565282,0.0,0.20622498885485352,0.3138693467859883,0.25123412837361125,-0.055094485155438355,0.13401591224455256,-0.07270890281588704,0.3533557041881792,0.283482798248091
2016-04-20,-0.07116867925299863,-0.013688242531672445,0.13484509358810448,0.021273305246589436,-0.025410253943451755,0.0,0.1866569422184836,0.29255503404205085,0.2764378699240875,-0.06338053414248757,0.06636792299315153,-0.04501082363535802,0.38058773040325167,0.25762946832527756
2016-04-21,-0.06874349121044665,0.009525673425984316,0.13780818569066744,0.01065734583377509,-0.010410637514887577,0.0,0.18975531558574366,0.32331023218886346,0.2868349485760908,-0.07568889078118524,0.02877189938640523,-0.03031287365500912,0.38131951013427945,0.2582960741003375
2016-04-22,-0.07755286860092636,0.02045221136656772,0.14156936130078823,0.011893279679367819,-0.04074927918555482,0.0,0.16088928828283966,0.2797091535644005,0.2869045610716441,-0.07992466592807634,0.039851095306580486,-0.06004135637127539,0.3711823137065584,0.3010321390932138
2016-04-25,-0.05511191216222189,0.01135723922226295,0.15273525521198095,0.010654087519762045,-0.05499118004933101,0.0,0.1722441538521433,0.27083144634264644,0.28532858258234506,-0.06813217461854515,0.040122509870333944,-0.05889025733254338,0.397422645273813,0.3172018267828802
2016-04-26,-0.032652749507001144,0.022889603822139115,0.16014258647174118,0.014535892088505475,-0.05692138201076857,0.0,0.17977684683228778,0.2701786384101834,0.2770692233359109,-0.0731444055583268,0.05038337050503561,-0.06081249534014166,0.3952736754130659,0.31703569254646546
2016-04-27,-0.02968348857477321,0.023720545823619377,0.15381379823608654,0.011091773482477363,-0.045483572966970476,0.0,0.17411210149360334,0.2740774367021719,0.2962486512321645,-0.06270263543680576,0.03699416246800524,-0.04942187834415401,0.40948027596117265,0.28046781774721663
2016-04-28,-0.03406241252092079,0.036980298164912995,0.15356977528808025,0.01624917436807416,-0.03754833136177782,0.0,0.1688134720915948,0.26392244432396716,0.30707678010093553,-0.062168497967799774,0.042283686873342496,-0.0415193773014052,0.39770627407381043,0.2860070960017922
2016-04-29,-0.05630151051012111,0.04408611639330973,0.16911756312398718,0.014376297425957585,-0.08239210382521234,0.0,0.16777161464680845,0.2348227432103287,0.3246935319416939,-0.06907037373885805,0.040362830125288296,-0.07325974517497413,0.3591765769120927,0.27020612924384624
2016-05-03,-0.04607582920767328,0.06801795023274249,0.22166342909236203,0.0008666910536685446,-0.13042389025991763,0.0,0.22025698710237251,0.1938626788473079,0.31672339067783906,-0.062273146157989956,0.02650713145111938,-0.08011731762596352,0.39420409932540834,0.3029407822811294
2016-05-04,-0.007887507865000365,0.10013165976036431,0.2181049086947957,0.013168180832872078,-0.10673392549640082,0.0,0.20275770449096986,0.19459287788110902,0.336522942128602,-0.06513507452722234,0.03912376371463466,-0.04329177472889889,0.3890962758921228,0.29914551327318906
2016-05-05,0.009004305281452574,0.08575193876065845,0.22705506438101786,0.015078227253239485,-0.1075469710739223,0.0,0.20536654064494897,0.1938446205194546,0.34785679617144094,-0.06496305696272431,0.04108274215745378,-0.042087421337526965,0.38797059009318247,0.30869112344178373
2016-05-06,0.021369031700649632,0.0447728451931273,0.24452109655664844,0.03390846718905971,-0.08044749137330298,0.0,0.23729488076331773,0.2033213109433838,0.3477350377362638,-0.05492387882082139,0.060395379648372716,-0.013000251885405767,0.43647167892141825,0.32731917195689
2016-05-09,0.044696179299893446,0.03205239659093828,0.27055499776800573,0.058486940161823986,-0.09250155047515096,0.0,0.2655535800302191,0.24657795937598914,0.33496094623465567,-0.04770036706658565,0.06138503558236774,-0.0259384508307281,0.41684347162848834,0.3676656964377263
2016-05-10,0.04075724721164464,0.02033952250514881,0.29963705230788396,0.06488815956562255,-0.13309158831142665,0.0,0.26078192516581633,0.29763402996468225,0.3211433257202423,-0.04861721523693241,0.0533411181149992,-0.029611061459517307,0.38251440540684833,0.3554678907612099
2016-05-11,0.023731028208122007,0.044166889029240375,0.2968914084601053,0.07401174412416567,-0.1659619447580053,0.0,0.25811836757481443,0.3604261291301889,0.31285452489902466,-0.052773503386058906,0.04967550414673849,-0.0194482510223144,0.37959367291085666,0.35260429736910015
2016-05-12,0.04287381465840712,0.04090933800847707,0.31447213482385794,0.0677183999997486,-0.1541391694255857,0.0,0.2751734846102547,0.3287120100631915,0.2883054069003044,-0.04814360885515856,0.07459901918218592,-0.00554859385785722,0.4128726570488739,0.3823290437550413
2016-05-13,0.05246259786941754,0.0477006005725229,0.31884263157794135,0.07415533621800918,-0.13748093364923364,0.0,0.27941331703251393,0.3126413795614107,0.26845986984327186,-0.05073190064238631,0.06331653642037227,0.014035958816595251,0.4370758100483234,0.39286837383129747
2016-05-16,0.0525951812264176,0.03327673770743367,0.32572815535726396,0.04519666916373155,-0.1507328137809376,0.0,0.28052023343072663,0.29950245245277207,0.2997077336197127,-0.04439012996184544,0.07978745149753186,-0.011693877269771336,0.4425548129124366,0.39083504855664586
2016-05-17,0.052449447133912974,0.01215213292554651,0.29512562753502536,0.0583637204934524,-0.13640483662687464,0.0,0.29587369791735485,0.2773986422408363,0.28412421060292825,-0.04901800453993366,0.09339026637296777,-0.011830710402281897,0.44628717714668276,0.40835634097539497
2016-05-18,0.0974403077318513,0.0554203351564182,0.327217059305817,0.07384919000326096,-0.12496288178092163,0.0,0.3196658663058609,0.2832102507912506,0.3077006590635487,-0.05576948176500873,0.08931364352925963,0.0012617533715679752,0.4977844427077185,0.3676008525506005
2016-05-19,0.10102783053109965,0.06426079289931708,0.31751642578858275,0.07366581411698991,-0.12659744675891482,0.0,0.33163175508730114,0.29484558329185906,0.3001181252083438,-0.0639656508953147,0.09134847598915208,-0.0006085985961247209,0.5064691529018412,0.362459205114956
2016-05-20,0.06889628279556592,0.05396637756338585,0.2872638921797448,0.06361289834207318,-0.13504572249970603,0.0,0.3129237146164281,0.2570578076189969,0.29403061867442926,-0.05987273719588837,0.09202929225614476,-0.005288020848629005,0.5205797787296595,0.38411813742240875
2016-05-23,0.05133591465152354,0.0642271540266719,0.2881200440038558,0.05800820231109394,-0.14419478860727275,0.0,0.299036245449928,0.24342533139481826,0.2863012187414864,-0.06548822998037873,0.11788398451240756,-0.010255371556001536,0.529881576521998,0.4178088425095361
2016-05-24,0.04102325521950356,0.04639917019507256,0.2669608218510735,0.06156872124870483,-0.15258946776000237,0.0,0.3031468840201501,0.2473599961467261,0.253025695703027,-0.05687086896920179,0.1143465797326213,-0.023294667162854776,0.5555102253563169,0.3900328158630404
2016-05-25,0.04758926198740521,0.04744738485007893,0.27191979488018947,0.06354023162076894,-0.14724462722739984,0.0,0.3345672048950221,0.2774352331027492,0.22878781693072248,-0.06056234217270795,0.08747844419827477,-0.017134330404285247,0.5832042960399628,0.3694620255830705
2016-05-26,0.04837517861251084,0.05298550207175379,0.2711147823517841,0.06983656249132486,-0.14273589553916932,0.0,0.32921852350884184,0.2783935835017277,0.23501871018641385,-0.06115673486984641,0.08666260213139632,-0.017756397283776315,0.5751762403946707,0.36756788723509937
2016-05-27,0.04777330257469292,0.06921048179059364,0.2695047572949738,0.08767627375968434,-0.12952669875421818,0.0,0.3289550642883017,0.27765965305344276,0.24892618650644094,-0.060266273347434174,0.08728645911958033,-0.0026214476556237765,0.6089912740113095,0.3894252510965128
2016-05-30,0.05934869542731702,0.06036150261323692,0.25899810649592303,0.08713772371536121,-0.12596504412336462,0.0,0.3179563920045847,0.28576148978808735,0.2296531734140208,-0.07025043563726241,0.07813133733330391,0.004515280949093148,0.6069564312880091,0.3936822505259012
2016-05-31,0.049343735526059085,0.025943691409630487,0.29327232909253786,0.12355332294780252,-0.10779040420910568,0.0,0.32495345975531564,0.34067422008112036,0.22312490994758494,-0.07945399833041411,0.10175791982618043,0.025403122329887173,0.6421718891562438,0.4242239364232365
2016-06-01,0.04930102719331497,0.1022626156225801,0.29075624023614166,0.12393616759315496,-0.1741972958864555,0.0,0.32489953409557804,0.3406196545857978,0.22354168306623134,-0.06809515929734433,0.10180276141835876,0.0253613883810746,0.6434052900425478,0.42577893768165587
2016-06-02,0.0327750001413718,0.07453470886370517,0.3100840659646862,0.11509593882398428,-0.16642988858649665,0.0,0.33041994882097625,0.3356359383977465,0.2348129571251396,-0.06578632104227444,0.11048952730376671,0.03500582220713766,0.6631788831045569,0.4299735034830401
2016-06-03,-0.011169958011181258,0.09786772708281255,0.373323815658958,0.11714567337939052,-0.18149626908018313,0.0,0.39464134249906135,0.3090271207273618,0.21249430438573902,-0.05830123371877083,0.10944665468672032,0.027685155239539627,0.6814762667839309,0.4666428275727923
2016-06-06,-0.011574483393331447,0.13614571135683606,0.34776094160416027,0.14610009292263726,-0.21191626278842868,0.0,0.36547452536922065,0.32967458289189344,0.19476054415152588,-0.05683559247254877,0.11154408837361185,0.02414282474073226,0.6834053995721872,0.43597020813792353
2016-06-07,-0.01855017287161842,0.10011718419696769,0.305021844669485,0.12973126817774694,-0.1925014094909684,0.0,0.3678400365427337,0.33197807521235,0.18619472379884128,-0.05846950500845827,0.10543899156365244,0.01689633372792243,0.6970614004522844,0.39043389080863156
2016-06-08,-0.04410401146747256,0.06641249628342338,0.30542788755830586,0.14762262969770013,-0.17679132018145416,0.0,0.35297028873449166,0.3174981817047904,0.16234414788447005,-0.04823415537672804,0.1057829364894658,0.03668030909227893,0.6785704071105176,0.3478346649922215
2016-06-13,-0.030976915885977285,0.09996596472109553,0.31842695953183253,0.12132111793992251,-0.16834409306771558,0.0,0.3715503126201516,0.29634587662839906,0.20055733682456522,-0.047646052339959,0.10092527276450647,0.04731804194171074,0.7026590219737636,0.3390922216006791
2016-06-14,-0.021139016434223334,0.12105413017574729,0.3140152463140573,0.16467865174820817,-0.1755250136744816,0.0,0.3669608383233134,0.3095068844496176,0.19654003830584665,-0.062157443260424494,0.10283957124101151,0.03827498982541111,0.7684948427106788,0.34142064684726536
2016-06-15,-0.023731200815514053,0.09011812496537552,0.3542227440853858,0.20234655874790586,-0.18229094748989627,0.0,0.38481491748810126,0.3094073638403325,0.23315291708213226,-0.05913458248124759,0.10212157672848465,0.06333431131065903,0.82582570860779,0.3405473261136407
2016-06-16,-0.007142337547277333,0.08227772755023888,0.34513425170379497,0.1951639664428515,-0.16668264488412377,0.0,0.3715428050652796,0.29685795993032693,0.2287009620350562,-0.06942039088769114,0.10105988811092215,0.08363107047101126,0.8042668470536958,0.32769947576511504
2016-06-17,0.0058008330008425535,0.08949084227873305,0.355030126691561,0.19165235713113082,-0.16658232601374812,0.0,0.39761238668608323,0.31270860899299047,0.1715758463623025,-0.06744360732913612,0.09782477371288678,0.09098365777220141,0.9003935371832668,0.33746708670569747
2016-06-20,-0.01175145758662599,0.10805831890480744,0.3295927434430248,0.1922353220979165,-0.18303444042063888,0.0,0.37760792473476257,0.29746134690071946,0.15160944894173567,-0.06245747339885466,0.0983618375460713,0.08803996962116578,0.9514088795428539,0.3345126364490545
2016-06-21,-0.017604170572148248,0.10038006009814127,0.3299857723507049,0.19385663568980394,-0.17713180484959723,0.0,0.37098641991541403,0.29084153765295384,0.153175515654832,-0.0629634741348234,0.07480809205155348,0.09590113751508245,0.9613652104792836,0.33672191533163964
2016-06-22,-0.0029011133020436786,0.08365589799432538,0.40710241774378786,0.1922817300257449,-0.184225237349936,0.0,0.3915053301598639,0.3019690759026259,0.17624773465653032,-0.062040324358697885,0.12030017163633411,0.14265202167729174,0.9907200429749212,0.3031192895955699
2016-06-23,-0.0023287058427390317,0.08721601309248306,0.41674441084965674,0.19855692737260733,-0.18131529300368643,0.0,0.40183927169026057,0.31163808112534874,0.18469034058790457,-0.06648170418867339,0.0976117012147113,0.12358682445808777,1.004361202771133,0.3189073070822863
2016-06-24,-0.011157551989229297,0.11895587750738512,0.42827835808983705,0.1895104090333688,-0.1913372465908889,0.0,0.42119631432328664,0.32769453834252826,0.20477341922753012,-0.054109376855939195,0.08082680838458378,0.10983240238365433,1.0206790341216463,0.3147608505457513
2016-06-27,0.03347984143453764,0.12172796670487096,0.42606799384587446,0.1944117197520483,-0.2200283035449574,0.0,0.48535061832032245,0.3205868337715019,0.23770496896256899,-0.05264554258284049,0.11180592072681717,0.10354185435394947,1.1118946218127834,0.37411054519330333
2016-06-28,0.037048065728502166,0.10692355290758537,0.43099168007222866,0.2008211260764754,-0.21046012283548343,0.0,0.4904789855596765,0.32514633249961666,0.23106324406598944,-0.059254730236374176,0.11782963701558491,0.10251498538277648,1.0943165142332343,0.37885484153404825
2016-06-29,0.032859929488707085,0.11061582237363088,0.4343137601756222,0.20778432488563592,-0.20803000185293752,0.0,0.502582004009795,0.3228710642069277,0.229747118393814,-0.0668937895368551,0.11429214966998447,0.1050744992832684,1.1007626009383267,0.39005144728884544
2016-06-30,0.03535502309874916,0.1031567792671213,0.42087794918159593,0.1905207029786693,-0.2235119387151655,-0.002415713436842548,0.4885066961033653,0.3325834896467226,0.2275459731119125,-0.05815299722959877,0.1236726274711808,0.08834979184869196,1.0707350782162308,0.377030259710293
2016-07-01,0.03490536323849014,0.1253253794013287,0.4202608547880595,0.18712973132229416,-0.22163749288994672,-0.008788967666428782,0.487860230207096,0.3272031044525199,0.22929478918940727,-0.05774394836983332,0.13410938290014407,0.1015584233977973,1.0908675511320851,0.37147041803517333
2016-07-04,0.054769674591651496,0.13914006315930139,0.4105459414659147,0.1874407153175186,-0.21927382928165995,-0.032501348190195456,0.4927681990741557,0.331581117510918,0.227215318676941,-0.06085214581493581,0.13440647752898727,0.15972796195909833,1.1913928576256745,0.43740835085412666
2016-07-05,0.08215242499894337,0.10459027391129805,0.39482575846425827,0.19053886969301237,-0.2242737149936821,-0.03899716940357878,0.48710307607723524,0.3265277067966792,0.22858847065495902,-0.0572880371277652,0.13736626014938103,0.16824691000401404,1.21953625260856,0.4358000103370583
2016-07-06,0.11201100892775506,0.10147147370554377,0.43331157710964385,0.18717739443883552,-0.25127021297518226,-0.021607120404305125,0.44224828883337497,0.2865162785247355,0.2713452868273809,-0.028853461739475228,0.1341549172560461,0.15952882058541884,1.3414573402020507,0.514669773613645
2016-07-07,0.11958331019821,0.1085670614566614,0.44307179260136853,0.16402628817783604,-0.246488845546611,-0.037045385387373564,0.4515391325243956,0.29480390953963886,0.3157311741173212,-0.03510950708056737,0.11203780053126122,0.16693353912515696,1.4002368221212769,0.48568910133869303
2016-07-08,0.09015329569353914,0.09801449834563103,0.40513837272927256,0.16240051553311208,-0.2526091809821144,0.00856122536148951,0.43772178323028377,0.2859070511445778,0.2773158169108314,-0.028479550205246507,0.10145219910040337,0.15745521269538298,1.4508207169972458,0.4466354182375325
2016-07-11,0.10732454954422921,0.15179188639265173,0.42590627087083055,0.1807097518645897,-0.24156276968017942,0.037872544206334346,0.46036766780820293,0.2853163948186619,0.19892063437443186,-0.07235767047572017,0.1188014245624256,0.17456236201761177,1.5209006122042474,0.46942170351877155
2016-07-12,0.13181423508281864,0.1517376462302431,0.4574417373205739,0.1806541499025902,-0.23160783982749444,-0.04579054431772123,0.4602988962007504,0.30541361782418663,0.17759520135629137,-0.08690598189948573,0.1435449336618464,0.16394714101017938,1.4760608658443881,0.46935250553883523
2016-07-13,0.15288470586246317,0.17317902209254177,0.4890628414867322,0.2026338511603396,-0.22485029037673,-0.05826013892629611,0.48865768530629405,0.2969690020991149,0.20314466901193384,-0.06709521326256318,0.14793064004919554,0.19138808177002198,1.4139477283646222,0.5062118959689037
2016-07-14,0.16319301414048848,0.16906456570296302,0.5053573444853261,0.2133869823453658,-0.23179042156558494,-0.055135965013961896,0.5019682464253341,0.31503577350815926,0.20914676938262677,-0.05031558819886928,0.1581946524515161,0.1807212525347497,1.4344272179870492,0.5226940574812269
2016-07-15,0.1661464507813888,0.17661949787341324,0.5150855262842817,0.21646786533699758,-0.22622216344749235,-0.11088542525003187,0.505781859470233,0.3171579010081098,0.23604689836499282,-0.045779594402649004,0.16113539786716213,0.18927954298594374,1.4520728182242757,0.5241030607135324
2016-07-18,0.17349252465685527,0.18403154611906936,0.5118028444097453,0.2241309361287569,-0.2207325905584071,-0.10786177341034386,0.5164646406021571,0.3265024879973599,0.2420790817431051,-0.050624304352537175,0.16844990489707756,0.19771689596804398,1.4716629536521317,0.5011747041744654
2016-07-19,0.21149753229836676,0.22237787301297463,0.5280289221878729,0.26377593139226585,-0.19460330139450865,-0.1135543781463425,0.5655772246563417,0.22996738161085073,0.20043144821182302,-0.0019528110467356141,0.1759056144095159,0.19135125279626752,1.4981911451260235,0.51728671084158
2016-07-20,0.21605114918988155,0.23140026064671804,0.5187526694508162,0.2685260454245746,-0.1887930429582968,-0.1139586109299443,0.5714617095232992,0.23004112691718737,0.19935334779470937,8.47224935982549e-05,0.17644184538414875,0.19871098037893087,1.480168801352613,0.5080756711812893
2016-07-21,0.21232342200824506,0.24170502767633306,0.49435247540078087,0.26463745979781605,-0.19154103400518607,-0.12965186694183428,0.5457106605382782,0.20988482968074784,0.28657428853517364,-0.011967407932990448,0.17283553799520823,0.1750074063512128,1.439527054940525,0.5398948388409783
2016-07-22,0.21312135763193263,0.2697049924354544,0.49619804546057567,0.28047982441027797,-0.18194542523356494,-0.12935534734749166,0.547619659494786,0.21068116025445094,0.2728329044564992,0.001062182297406844,0.17360748320347863,0.17460709214791037,1.4105722802499012,0.556341838139693
2016-07-25,0.21312135763193263,0.253686034958289,0.5194442406684934,0.26058520949058095,-0.19875080343089724,-0.1252721366914442,0.5521395767246187,0.21421702812902566,0.298980840060316,-0.006627360909455704,0.17360748320347863,0.16909833701949473,1.4560248743260438,0.5608872290221101
2016-07-26,0.22138410372106665,0.23318314594757483,0.5371430670012658,0.23387194163325353,-0.21185450155714047,-0.1226417175242579,0.5702192456439505,0.22178813976194234,0.2838500207235619,-0.028250027304834946,0.1816010945441835,0.14997880248043538,1.4574389544618862,0.5715186590649852
2016-07-27,0.20521148749447793,0.23520832765953803,0.5167894167185778,0.2624805491930411,-0.2105601781186004,-0.12186737124456182,0.5494276263867193,0.23950593536389175,0.2462810892686791,0.0020199064207411244,0.19141143573504849,0.1589705505230541,1.5256150666915977,0.5845663232085139
2016-07-28,0.20661780194896373,0.21164970376414094,0.5146246964550492,0.22383795417818408,-0.2256168413836488,-0.10979933126044705,0.5512355932786523,0.23773694648153865,0.24482685229170298,6.920437525770318e-05,0.17905767275395923,0.1368659786105988,1.4909059320902398,0.5360651762078206
2016-07-29,0.1952128628482499,0.20019720317902823,0.5247644433769241,0.20782669982433344,-0.23293630306436708,-0.09217936309248942,0.5365733303453304,0.3016268018912365,0.23364577278010068,-0.01953167884514806,0.1761509049937029,0.12612033302938452,1.464458760975563,0.5159691086227365
2016-08-01,0.23740514409278934,0.24256543692173071,0.5156690451115418,0.24921520624174454,-0.20585814130792568,-0.10786685944523056,0.5098157628035045,0.295979993651021,0.2182464068259269,0.027900027178493714,0.16146923655778367,0.16587357471818542,1.4526249532828652,0.5484782170162437
2016-08-02,0.23838312036659604,0.2435474916042757,0.511133338495505,0.25602975947705686,-0.2052304957065273,-0.11055374355515968,0.5098612273551433,0.30338459012191565,0.21554018458230084,0.02583066663025102,0.17039789180358333,0.16679501641395955,1.4525510982493004,0.5497020481632029
2016-08-03,0.22987922572630404,0.2324082314481255,0.5007564862220388,0.24162345244572858,-0.21234976081885382,-0.11462243371110092,0.5128756473086813,0.2815420412783811,0.2238872182996765,0.01878635557308672,0.1569737581388191,0.15634327788005997,1.457447587299877,0.5597491508418257
2016-08-04,0.23381917637271754,0.23635628383129514,0.49415264288114846,0.24153232289476234,-0.20982650243372503,-0.11713331098134072,0.5232772879983196,0.29035316852850057,0.2249103197129796,0.014303346136307349,0.1489978738611153,0.1600476541715361,1.466290683633885,0.5489966349426116
2016-08-05,0.2529532042172351,0.25552965705614605,0.47368326221602874,0.2597663451391512,-0.19757251741390913,-0.10860437573665804,0.5130741485427424,0.2817101897161909,0.23412092236133608,0.02901974017790865,0.150904541630126,0.18059368194351677,1.4325033439837713,0.5515670678610176
2016-08-08,0.2510909346313288,0.25700235517254266,0.47149292062206727,0.2618256261378018,-0.19663129437269455,-0.11147881813506932,0.5086542211899177,0.2779661128437012,0.23228664327468818,0.04801598631937054,0.13493090992710854,0.1805380959026064,1.4225443670035438,0.554417116724629
2016-08-09,0.2513667334446261,0.23222594078552583,0.5023590094398165,0.2633428608412911,-0.21246626546425718,-0.1301164706385558,0.5125057527441554,0.2652716329160816,0.20485141661670414,0.04708032315195165,0.13629556485797623,0.18460593883029786,1.475945060399864,0.5866799604283999
2016-08-10,0.2394612722387366,0.2316170482179225,0.509517679844605,0.22963961435885083,-0.1958097850986914,-0.12031943916586174,0.5517025410660037,0.29806131604625863,0.19955536643377347,0.052539528969246074,0.12349807756750164,0.2096605678522423,1.4877428227964673,0.6092640765216468
2016-08-11,0.26834953479426793,0.24813859257702875,0.5624857906409646,0.2296942165372513,-0.18380543502201385,-0.12189759689639379,0.6423165992256754,0.3738636044837256,0.2416470771861594,0.06295187910208644,0.11532889291192072,0.24664995182791083,1.51899604291558,0.6669883694956988
2016-08-12,0.2909943693336263,0.2591556510560369,0.5591937179928546,0.22838223491889686,-0.16751359859716353,-0.12347137592272883,0.6388563274022563,0.39592995705558853,0.22616532648327659,0.05547450053492886,0.11732784111309447,0.28560067159967883,1.5273340924218237,0.6725062152224828
2016-08-15,0.26413536428023665,0.25074577137227494,0.5734179424944794,0.24978671821805398,-0.19442941333003472,-0.1052352880645887,0.6197110612651953,0.35309184184724907,0.18747876704251443,0.04056495878647315,0.08120257934713515,0.2628310749299745,1.5231792349418436,0.6184310166935396
2016-08-16,0.2911356631050024,0.27746008578439607,0.5724208166300326,0.24719321485548695,-0.18166570439308438,-0.1243463067756797,0.6186845979533828,0.35223434376232277,0.24829255052301868,0.026789317787039968,0.09833348662332231,0.3065216528116852,1.489775831315491,0.588080552243313
2016-08-17,0.286401875566461,0.25330633200051333,0.5724584093057696,0.2559819509953507,-0.19713847360830394,-0.12113583195145061,0.6187232966812093,0.35226667232645004,0.2292669945791992,0.028024301680544816,0.09301180804188647,0.3049502172992715,1.5164492654804507,0.5657862818162576
